player_name,minutes_played,goals,assists,key_passes,pass_rate,defensive_actions,discipline_score,age,appearances,total_injuries_last_year,days_injured_last_year,sentiment_score,mentions_count,positive_ratio,engagement_rate,fan_base_size,trending_score,controversy_flag,injury_severity_score,injury_risk_score,is_injured,position_group,goals_per_min,age_squared,minutes_squared,market_value
Simulated_Player_3491,0.32606541565025027,-0.33975391431032304,-0.5489148556500669,-0.6120164040125067,0.5595019682195044,-0.8042726126696759,0.6149197077258074,0.18171635300335465,29.37074926586191,2.192378185350955,3.9808953547246153,-0.24040368159079079,0.020074524333117894,0.6151908990056502,89.75037226364526,-0.5035509944164376,-0.2663892041180859,0.0,2.996797534390647,2.957275539955886,0.0,0.9388274172522367,-0.47262111352628683,0.1409445047241403,0.0927394836230328,2395478.214649824
Simulated_Player_3492,1.6788350564502612,-0.16459588625181956,1.392091724264299,1.93971759855956,0.3359419101493237,-0.7842870699132547,-0.23649903592923335,-1.3371967214284879,0.9850105260785669,-0.11005728973080467,-0.2084213715337045,-0.1106760576337509,-0.10778526558321791,0.6954480787641254,269.97965806977976,1.8494521664727763,-0.42686184941972843,0.0,1.002426580160085,1.0303562253825838,0.0,1.0869474595174895,-0.49991738956405823,-1.3272322748771688,2.08780831396454,259795.00954944966
Simulated_Player_3493,2.194459767684952,-0.49466579998474913,0.7301785955826641,1.1708009500816803,0.4398931881235732,1.1956335474382944,0.12235835340721309,0.17451512362092406,6.468545747862627,-0.10477878721020052,-0.5095865625252168,1.2851844288169556,-0.3269074546370553,0.748748821801982,78.42843622875426,-0.9091821454177632,-1.0456455732625303,0.0,1.0458045662725908,0.949035896763931,0.0,2.0358258471897073,-0.612947436465526,0.13625534062357988,2.4723842010961503,141092.20007973365
Simulated_Player_3494,0.9064445046096676,0.030790521412316873,1.3298827643259685,0.2641130454691685,0.40696051599689603,0.6872857859510846,-0.01965849526949788,-0.18904862237949366,11.62671611978557,-0.9707171584332132,-0.7313825771123429,-0.11118712267692411,-0.5731526008867445,0.6362874665591547,76.14068651926202,-0.9646136621186657,1.0706146593143775,0.0,0.0,1.029661102767478,0.0,3.009198304633186,-0.3404673932151814,-0.23045434767401987,0.7691845564651199,70710.09836167506
Simulated_Player_3495,-1.5338891727073807,0.20819476325057662,-0.491966517868557,0.2965247159042663,1.068918653577173,0.3224016184131281,1.0743865116482618,0.5422202312376875,0.9987811279511731,1.4550042227671205,2.1899699624276354,-0.4904309234036188,-0.3499287606657479,0.5715662029142716,73.62335195040467,-0.3584784673089886,-0.8947344967282982,0.0,3.091630935806011,3.032970757455441,0.0,3.13710373041496,1.895928846931984,0.6016070192399696,-1.0308406229291966,189894.0330077449
Simulated_Player_3496,-0.5054739869525162,0.22572585469226905,-0.9798632207381406,-0.03141071410259858,-0.8342978618918397,-0.83327083237805,-1.4538018478160568,0.16525341285508136,6.951788937138288,-0.1075558452263409,-0.01989863965157209,-2.833104581730797,-0.7872533511377954,0.20639986908654093,109.09730697788072,-0.38705666429762087,-0.6667430762601705,1.0171272939644267,2.195093730238211,2.0384281138029605,0.0,0.0,0.22437620181007514,0.14013693296877772,-0.5777831178194791,54400.55115567608
Simulated_Player_3497,-0.2623775672361124,-0.1624612938032009,0.09837080698280146,1.1301622941847005,-0.5763227754506203,1.210329551587081,-0.48550517932338766,-0.5400236856069238,3.077736004649062,2.1799398867219586,0.4283613191500264,0.721851220440678,0.9091805135446169,0.7793954935862598,180.45123015198354,0.5015091767470373,-1.0413992963787682,0.0,2.201719975632495,3.0958040132436793,0.0,0.0,-0.22707803731882795,-0.5682269929694777,-0.4689434876534398,89466.49839852941
Simulated_Player_3498,0.15090508608710507,-0.1388676349247121,0.09112175574417812,0.5812238738229686,-0.3195411076634041,-1.0201375765170653,-0.9406796807200073,-3.1305414512589507,29.52073054903389,-0.9222433707257373,-0.7332266009530717,-1.7367526119871637,-0.2703656389585158,0.38289960531073725,71.60243528501935,-0.4078059660906786,0.08371934555102482,0.0,0.0,0.9993022815113501,0.0,3.0038329095693337,-0.3253729996819419,-2.9655863492310575,-0.0847988781219048,1572846.1306126646
Simulated_Player_3499,0.41308077688027994,-0.5469874115057007,-1.0325182405027986,0.2709178395105017,1.5852092609790174,-0.7483168536908165,0.13085304974093886,0.17511547210632963,1.8551582260464883,0.6315128282944377,0.6043764085466536,0.71427337566569,0.1305587552183497,0.7426619415026029,127.99734235165575,-0.42763967268716163,0.6544684338987222,0.0,2.093681781766662,2.141298351845791,0.0,1.909771508827979,-0.5674138341449734,0.1398356145640728,0.19207364823628134,555516.724915964
Simulated_Player_3500,0.3946390838304699,-0.5467886485360886,1.274961679289119,-0.03206726978610951,0.360040784242471,-1.657331874397446,0.8865427134758533,0.5185448863642983,11.920611712676138,-0.119758823124884,-0.11278491125025915,-0.16844865224634778,-0.752918834311199,0.6598983938844392,102.34736460962662,-1.0647562248443252,-0.4924516822413958,0.0,2.0379201952018273,2.144679239697318,0.9592064476477358,3.1714039653054673,-0.5928982734214577,0.5363676162427223,0.15480382792966824,100315.93785594885
Simulated_Player_3501,-0.6789050088191657,0.4297574798382915,0.08930996059845062,-0.5687741523554636,-1.5096793775207233,-0.5688701219042709,0.42007820228726206,0.19053022508827874,5.722653987778356,-0.10650636312665984,-0.18935809716342367,-0.055448285948176246,1.2136612203887795,0.6631382978651238,134.191540466768,0.8226271988072215,1.1383793438796235,0.0,0.9238651324816339,0.970295822542,0.0,0.0,0.40963520875161774,0.14599583442918954,-0.7359567516071177,47055.034251569436
Simulated_Player_3502,-0.6059822474079137,-0.5228104526723863,1.6992970329247994,1.1054727048028608,0.8941631847644512,1.3287005892891637,-0.022288694513814364,-0.5524981042876613,5.250507070994636,-0.9970458188090038,-0.746183780945398,-0.5452089206034254,5.156819276478128,0.5411426903487417,346.8029332791614,3.2877807014531637,0.79555466590237,0.0,0.0,0.9476305278751915,0.0,3.013658176929666,-0.4279169176149756,-0.5680219493568747,-0.719878563950847,104528.98486961197
Simulated_Player_3503,-0.3564886088713855,0.030215260745424792,1.3573148694753816,0.5740555930295926,1.2072883638831415,-0.7975259302371,-0.09471543120267208,0.17301083295082267,11.983309440278248,-0.9605906245473101,-0.74457984619403,0.05994091286124076,-0.13786857116452014,0.6416725059073264,128.77196419403262,-0.23416375815315724,-1.2054856770742213,0.0,0.0,1.0154423728478998,0.0,0.9431560654425747,-0.05711738313573238,0.13880330787863435,-0.5010066652344302,1279736.0763631868
Simulated_Player_3504,-0.6857673273510768,0.4135665000114332,0.09560050982698799,-0.6856425488822525,-1.3581208075667015,-0.5299455002463312,0.41183901997949685,0.18700599059462317,5.927114959242693,-0.10429506123325474,-0.19225478311998467,-0.05199302472741711,1.1409218610393168,0.6853135715679898,134.49216205262485,0.8075731292689996,1.2297610159516863,0.0,1.0662711983458035,0.9382468394968446,0.0,0.0,0.4888714107316552,0.15721941001231082,-0.7228512633130948,54261.19542974784
Simulated_Player_3505,-1.2161729140368587,-0.1608742660003697,-1.080924897518107,-0.6556298411337603,-0.7836376019483624,-1.2164059673740582,2.0284607071185183,-0.5346453840290819,11.769705385608189,-0.11697634223275974,-0.5067241452389103,0.4954726382095731,0.6660740253188044,0.6911354507476964,212.75908441261237,1.6578536951651084,1.550402869596958,0.0,0.9831438658858047,0.939376363883624,0.0,2.9249535548381354,0.45157059424606416,-0.5543751308486594,-0.9898116511086645,160182.25111019393
Simulated_Player_3506,0.5731338195609875,-0.5340782266038739,1.1897757249795369,-0.3414455268026896,0.9223504621015666,-0.03695183768727377,-0.5711032929392956,1.2683287627012376,9.979216815294999,-0.8879466995837352,-0.7839591537477134,0.30038368220846406,-1.0377853023416768,0.717782009883654,194.08451641834654,1.6060369562104677,-1.12586911518081,0.0,0.0,0.9407854191892039,0.0,0.0,-0.6248929578333472,1.2919265258785437,0.4259397532926473,52362.64529174512
Simulated_Player_3507,1.9042116176473565,-0.5011340548214693,0.7232232514848183,1.2920962297560823,0.40890648620521014,1.1707393564554704,0.11549151715787495,0.17537476183634074,6.836157876580758,-0.11043522823837058,-0.4971761293956514,1.112840088696182,-0.33786282736632045,0.7761366488782051,85.36165071681197,-0.9501791274356427,-1.1052481213540228,0.0,1.0413687492622778,0.9464234118962412,0.0,1.9743707846371688,-0.6395239058259666,0.1525809949958588,2.8372025753967294,162046.4883146254
Simulated_Player_3508,1.0295338086063555,-0.5337542795893688,0.708664461735331,0.8020727964130346,0.21390994248913167,0.8023654895649834,1.475431787144302,0.17476326393811678,12.077456515142385,-0.10758361074167981,-0.5078589097013687,-0.36037108280989516,0.3460351349221455,0.5605642246009409,203.75379980071858,1.0291403777163513,-0.5231695568102593,0.0,0.9784153816906241,0.9474576549050404,0.0,3.168701425203224,-0.6086237549943371,0.14987718843490785,0.9134162467817376,3719083.8922419213
Simulated_Player_3509,0.42578259798857426,-0.5418986035025831,-1.0602807677066157,0.2634786335232011,1.484969457448415,-0.736953119520492,0.12268051749120419,0.16238662065210507,2.0361993285546194,0.6485721855782667,0.5695558402983107,0.7154604232611893,0.12544391364585603,0.7360579451996424,136.07017166782438,-0.4131850838863797,0.6308957913086494,0.0,1.9777479278380516,1.8468538035244786,0.0,1.9958760576625876,-0.5739421146941883,0.13554857402428425,0.18625020458817762,592630.4501723046
Simulated_Player_3510,0.09326454643180064,-0.344019735036761,0.08621894369606407,-1.3717592915164303,-0.2618036022259518,1.166558816961848,-0.45142313313758264,-1.9818339437923258,3.0802284845634826,-0.7920490651552348,-0.7550217000023863,0.003513231654426972,0.3166962465322779,0.5773930912882052,67.28748097714923,-0.47511658426950787,-1.1328284817474024,0.0,0.0,0.9215465774106797,0.0,1.81706957446759,-0.4407672085600269,-1.9616496841817288,-0.125826479449506,207619.7511574103
Simulated_Player_3511,-1.478317191285719,-0.3121619657538475,0.08713944525107285,0.5688729809636545,1.6446440445632589,-1.1519333134530738,1.066144729126689,0.5251167157074319,6.882003201128242,-0.7766112566796801,-0.7207040832558743,0.5440992087486141,-0.3171677064034281,0.7114075802954735,125.6204818794458,0.4689899793984011,-0.9023379296471883,0.0,0.0,1.02715682610024,0.0,2.0378392474736504,0.5496885410497548,0.564014753605033,-1.1427389437432616,425215.1517388711
Simulated_Player_3512,0.7555538447658535,-0.1536701469084065,0.10281527372833675,1.1466985155957967,-0.5801380617585681,1.3732285835802343,0.47385921292013544,0.17892466654286399,9.729124349610906,0.6061990384107454,0.8386813195751704,0.0036838927013891115,-0.876986842445084,0.5631714429225434,135.08669159553477,-0.7886413714253901,1.5865232732458325,0.0,2.19860830102456,2.0834048173446975,0.0,0.0,-0.42100396007223867,0.1556352510359299,0.5296158907505034,107974.4158719041
Simulated_Player_3513,-0.8433122113690057,-0.5352494395636858,1.9176533077732774,1.7711972941770804,0.3488191341946807,-1.1846511620277786,2.0540013749461252,0.1868230553534987,4.338153649468232,0.6723651746957577,-0.21880263519609489,0.3106957509378287,0.1852352387325066,0.6106272482622406,101.98516934917241,-0.07359173202370747,-1.4259009373219573,0.0,0.9820909716502775,1.9134882329541483,0.0,1.9501514974696748,-0.3655887293620795,0.13504633039328837,-0.728402391570797,158891.40581187038
Simulated_Player_3514,0.17215019343055757,-0.6862389280871051,-1.1520198924107643,-0.033097807548571195,-1.5967732568254798,-0.5261126792820737,0.42984579195551875,-0.8759198054821403,13.633280950360826,-0.8327294722637651,-0.7949917582023963,0.1719672050022334,-0.6298743324887986,0.6984099785654583,87.67824209580834,-1.0367261753934005,1.54889778346359,0.0,0.0,0.9595809963152537,0.0,0.0,-0.6856989082959329,-0.9117087665634788,-0.05786291432703527,95761.61734597078
Simulated_Player_3515,0.26869690533502927,-0.900481880915899,0.7536229425289478,-0.03165294448177901,0.9586011353305837,-0.4820418771075475,1.1103825566893295,0.9383641853992215,2.0733066649619385,-0.9339618511171282,-0.767354359246171,-0.5101481078178995,0.997874392937774,0.5092377569302422,253.0022258858115,1.2644387051711408,-0.42509024259179845,0.0,0.0,0.9934968368415161,0.0,0.0,-0.8016989202271068,0.8603738624912264,0.046757550271868197,99360.03174820307
Simulated_Player_3516,-0.24453410930090885,0.033849155995291404,0.67910819575054,-0.033865291858078496,-0.362347575464652,-0.29135569663524874,0.43240473026425125,2.394558728748369,4.7950714981781735,-0.8679301011398589,-0.8038119523578139,0.22522608911057923,-0.8371445519994354,0.623039574124278,67.93272267766729,-0.9538864624644394,0.9862192152042745,0.0,0.0,1.0452458237128368,0.0,3.0852756199953486,-0.09862505073549527,2.578140029081009,-0.4645362362993394,10841.820124704493
Simulated_Player_3517,0.3542069832576738,-0.6623554988454049,3.2634477100637973,0.5745275940364475,-0.4474796516695478,-0.08661194315041415,0.7359315092685486,2.04575244039242,13.899737034523023,-0.8908322365386674,-0.6838547366243218,0.5363092123431271,-0.025509317189565613,0.6680928238896662,73.87730396764557,-0.42987522819944446,0.7922946919740238,0.0,0.0,0.9806001517347461,0.0,0.9886746634483963,-0.6349326724731249,2.7724381717283157,0.12231483682270075,180164.44530884761
Simulated_Player_3518,1.64859153364172,-0.3166114963773854,0.695464767840851,-0.7420126984434474,-1.1546313866188713,-0.6541434682331163,-1.219556245309919,-2.220893719595879,23.83523472067464,-0.9848319516205772,-0.759148864133553,-0.6020798360662375,0.902473629254533,0.4736064873809483,195.67018679661427,0.17014688865789426,0.2006208393515373,0.0,0.0,0.9675669730768766,0.0,2.0685814959146653,-0.5820042688125228,-2.4462298054734477,1.8513229355437726,3160693.4191362723
Simulated_Player_3519,-0.24232804666581786,3.5494746239552666,-0.46488983993791844,-0.9607327864444788,-1.6316264834569543,0.2757075442062331,0.5406785174025849,0.8885913044575355,9.566174413419176,-0.8331184661197283,-0.7492715876592038,0.5230851097273693,0.2354951225386078,0.74140427509361,181.19088191094923,0.5942435099240878,-0.08804956580826925,0.0,0.0,0.9788101029199212,0.0,0.0,2.5148900558386726,0.941557848035838,-0.4145399449840463,160041.609901179
Simulated_Player_3520,-0.9609967906022006,0.02777547485513923,-1.079856470318383,-0.6925093306082664,1.3952351012346327,-1.0999489093948491,1.5088421243460817,0.17872537338830186,17.55547267266083,-0.8507652756887965,-0.7681102969626703,-0.2049224391037386,-0.3339434273574606,0.5004889518192128,113.09759660802847,-0.4086205999334591,-0.11352555937288582,0.0,0.0,0.9329950629115265,0.0,2.169312952707548,0.33108894907914577,0.1502127891303117,-0.8235819384679856,5220954.60222456
Simulated_Player_3521,0.13641261429009194,-0.15995154680169224,0.10742501683089273,0.546676087628988,-0.35303192066829225,-0.9257260457385112,-1.0101476444374071,-2.928201706963409,27.484679893285943,-0.913433209637596,-0.7492479758356251,-1.679955618252466,-0.26200572962737595,0.3961641371879094,70.79996757280442,-0.4056100335992696,0.08272181141582714,0.0,0.0,1.0232622087378895,0.0,3.067236849865154,-0.30206152011212223,-2.9591249349635396,-0.07591566463254074,1460520.156617663
Simulated_Player_3522,-0.8877779721134953,-0.4886210779851159,1.8918141809067819,1.8944931082857464,0.38478990774426686,-1.1456195292256066,2.0563403731350527,0.17747787318483244,5.262439596196817,0.6578167869153707,-0.24610114967184543,0.3346823528618767,0.1826998802321047,0.5594197806846781,105.46732359015418,-0.07408184681147136,-1.5876869288658215,0.0,1.0573688487960946,2.022525357942626,0.0,2.171434318789615,-0.37050173888624294,0.13566078790483135,-0.8514896595458307,180803.6334840057
Simulated_Player_3523,0.9215176228706594,-0.346393041762355,0.09223235296328196,-0.3390801017733861,1.2834020167461195,1.4906731892947946,0.3336473275974552,0.8815595055783505,6.680913378137972,-0.11564621653719262,-0.5406113180075002,1.2163379046739475,-0.8970546920153416,0.7629960009999176,170.63869755720268,0.6719267313591865,-0.11670769324126963,0.0,1.0002752732564173,0.9911622992760563,0.9657744357802982,2.8881588020890696,-0.5299089185547187,0.9512132101915092,0.8579587308693672,23603.38226306798
Simulated_Player_3524,2.215243971758834,-0.5886987312460394,-0.5254288805400316,-0.6082990072137578,0.9292418920861394,-1.1886680308641944,-0.2366211104698431,-0.17625228273697813,13.487299581911378,-0.11429135133637917,-0.07415205738635938,0.5613222533519747,1.7270988958078675,0.7133915605824701,319.03329544992323,4.623688928277951,0.6818015303506711,0.0,2.0020844141608416,1.7812954627361584,0.0,0.9680085357838443,-0.6653601779957221,-0.24006722523516769,2.567174845120926,51391.67823088649
Simulated_Player_3525,-0.26059149891706385,0.1988994543409016,0.0940711506134098,-0.33964428721467044,-0.9802851820364599,0.2746955109452909,-0.679434428863362,-0.19073085739453924,0.0,-0.9073682339045631,-0.7404893264651936,0.8382296284710052,-0.1314211853896809,0.7135201596311445,182.33432108462262,1.2314812147769298,-1.1967941221517677,0.0,0.0,0.9270388916927222,0.0,2.716731217292105,0.04986349578852069,-0.22412439963858585,-0.45176267228062883,138391.66406219866
